Roma,,IT,1000
Venice,,IT,1100
Tokyo,Tokyo Prefecture,JP,1200
Hiroshima,,JP,1300
Southlake,Texas,US,1400
South San Francisco,California,US,1500
South Brunswick,New Jersey,US,1600
Seattle,Washington,US,1700
Toronto,Ontario,CA,1800
Whitehorse,Yukon,CA,1900
Beijing,,CN,2000
Bombay,Maharashtra,IN,2100
Sydney,New South Wales,AU,2200
Singapore,,SG,2300
London,,UK,2400
Oxford,Oxford,UK,2500
Stretford,Manchester,UK,2600
Munich,Bavaria,DE,2700
Sao Paulo,Sao Paulo,BR,2800
Geneva,Geneve,CH,2900
Bern,BE,CH,3000
Utrecht,Utrecht,NL,3100
Mexico City,Distrito Federal,MX,3200